LNR,RESPONSE
48609,0.06103787497275889
48945,0.6537822507927313
48949,0.04187728469531249
48950,0.5310020755631171
49259,0.04478933467203217
50237,0.6564854273083849
50548,0.7081045687679646
45687,0.6734570061651992
45690,0.6564854273083849
46033,0.6755914113319361
46350,0.586061985638561
47007,0.5310020755631171
47011,0.5290628055303335
47335,0.5310020755631171
47337,0.04139984778041702
47656,0.5310020755631171
47976,0.04478933467203217
47984,0.5310020755631171
69231,0.671016502848482
69552,0.5310020755631171
70182,0.737602844725193
70187,0.5310020755631171
70189,0.0568144601030593
70501,0.04187728469531249
80621,0.6225347176156067
81275,0.03641620745130891
77119,0.6734570061651992
77438,0.6564854273083849
77442,0.05224766161939558
77770,0.6876117845762357
78084,0.5310020755631171
78403,0.04478933467203217
78720,0.04478933467203217
79361,0.5570550612692321
79367,0.034135104319118245
81294,0.586061985638561
76500,0.5310020755631171
76501,0.026242045770846902
76516,0.5310020755631171
76833,0.034135104319118245
77146,0.04478933467203217
77458,0.737602844725193
77462,0.8553436624341805
77476,0.5310020755631171
77783,0.5310020755631171
78108,0.04478933467203217
78422,0.027524685388286223
78424,0.6564854273083849
78430,0.04478933467203217
78435,0.6564854273083849
78738,0.6225347176156067
79061,0.04478933467203217
79076,0.0344558897466212
79385,0.036125105647099295
79393,0.5310020755631171
80342,0.030763337690586947
80344,0.6564854273083849
80346,0.5310020755631171
80356,0.04478933467203217
80662,0.762951906128554
81302,0.5310020755631171
76521,0.0393411805594352
76523,0.029099156060345105
77483,0.027524685388286223
77487,0.036348300354954365
77800,0.6876117845762357
78134,0.04187728469531249
78447,0.5310020755631171
78453,0.6564854273083849
79079,0.586061985638561
79408,0.6564854273083849
79728,0.0393411805594352
79733,0.04478933467203217
17279,0.04478933467203217
17281,0.6734570061651992
17598,0.02938745398213737
26780,0.6225347176156067
27107,0.6734570061651992
27112,0.04478933467203217
27117,0.569118857353497
26814,0.05224766161939558
27221,0.04478933467203217
27226,0.747759229259819
26821,0.6564854273083849
26826,0.8281262014301876
26837,0.5310020755631171
27123,0.6489607926050138
27124,0.036125105647099295
27133,0.0568144601030593
26862,0.04187728469531249
27174,0.0384621881856177
26889,0.5310020755631171
26890,0.6564854273083849
26895,0.6564854273083849
27185,0.6564854273083849
27186,0.5310020755631171
27208,0.04478933467203217
27212,0.03585625750946111
27214,0.6489607926050138
26617,0.6225347176156067
26622,0.6489607926050138
26948,0.6876117845762357
26639,0.633986908318604
26643,0.036125105647099295
26963,0.671016502848482
26987,0.6489607926050138
26682,0.03585625750946111
27011,0.6489607926050138
27015,0.6564854273083849
26707,0.06040613989913311
26726,0.05224766161939558
27048,0.036125105647099295
27049,0.586061985638561
27057,0.5310020755631171
27704,0.5310020755631171
27709,0.5310020755631171
27710,0.737602844725193
27382,0.5310020755631171
27390,0.06451987946546958
27411,0.6734570061651992
27413,0.586061985638561
27426,0.6734570061651992
27431,0.06451987946546958
27765,0.06451987946546958
27767,0.6755914113319361
27769,0.5573800920810701
27862,0.7500092259411895
27467,0.06451987946546958
27470,0.5310020755631171
27801,0.6225347176156067
27810,0.05177011554802065
27507,0.6564854273083849
27843,0.6734570061651992
27240,0.8788219486267812
27253,0.02888001065837818
27558,0.737602844725193
27559,0.5310020755631171
27577,0.04339034639180157
27273,0.6564854273083849
64711,0.0568144601030593
65028,0.6564854273083849
65033,0.6537822507927313
65343,0.05224766161939558
65655,0.737602844725193
65671,0.6564854273083849
65974,0.04478933467203217
61842,0.036125105647099295
61844,0.6564854273083849
62169,0.586061985638561
62491,0.04478933467203217
63120,0.6564854273083849
63130,0.5310020755631171
63446,0.7081045687679646
63757,0.5310020755631171
63765,0.6225347176156067
64729,0.04478933467203217
65036,0.5310020755631171
65050,0.04504334338358855
65364,0.6564854273083849
65371,0.7507488626790199
65682,0.6863385062478905
65683,0.04478933467203217
65686,0.04765922662994546
61217,0.5290628055303335
61231,0.026242045770846902
61535,0.6734570061651992
61868,0.04478933467203217
62186,0.5310020755631171
62192,0.04478933467203217
62512,0.04478933467203217
62814,0.737602844725193
73257,0.04478933467203217
73591,0.6564854273083849
73899,0.737602844725193
74221,0.06451987946546958
74228,0.04478933467203217
74553,0.5310020755631171
74866,0.671016502848482
75186,0.6377093862478359
75501,0.6564854273083849
76152,0.6012734849504828
71355,0.03998427548206123
71361,0.036125105647099295
71997,0.04139984778041702
72319,0.6489607926050138
72645,0.5970826404839576
73599,0.0393411805594352
74249,0.5310020755631171
74251,0.5310020755631171
74881,0.5310020755631171
9336,0.0393411805594352
9024,0.5310020755631171
9045,0.03817663603821427
9047,0.04478933467203217
9371,0.6876117845762357
9375,0.5684152900347179
9064,0.6491019279338728
9074,0.7520802425172369
9396,0.04478933467203217
9087,0.0568144601030593
9091,0.036125105647099295
9420,0.633986908318604
10063,0.5310020755631171
10078,0.5310020755631171
10079,0.5575011636040462
10082,0.6564854273083849
9772,0.034199023388133035
10119,0.6647968719429139
9787,0.023507764020937988
9791,0.06451987946546958
9805,0.0393411805594352
9807,0.7181360553694011
10238,0.04187728469531249
9829,0.6564854273083849
9830,0.6734570061651992
10145,0.7181360553694011
10147,0.04478933467203217
10157,0.5310020755631171
9843,0.7520802425172369
9853,0.5310020755631171
10161,0.0393411805594352
10177,0.6863385062478905
9874,0.6225347176156067
9881,0.04504334338358855
9605,0.0568144601030593
9618,0.034199023388133035
18790,0.04187728469531249
18794,0.6791481972408907
18797,0.737602844725193
18483,0.6734570061651992
18490,0.6734570061651992
18798,0.6564854273083849
18502,0.04478933467203217
18818,0.04478933467203217
18823,0.6225347176156067
18524,0.026242045770846902
18525,0.6564854273083849
18535,0.06451987946546958
18843,0.04478933467203217
18539,0.5310020755631171
18545,0.04478933467203217
18549,0.569118857353497
18866,0.6489607926050138
19206,0.7520802425172369
19209,0.6564854273083849
19211,0.0393411805594352
19214,0.6863385062478905
19538,0.7520802425172369
19252,0.036125105647099295
19575,0.5692225067178671
19313,0.5310020755631171
19317,0.5310020755631171
19318,0.586061985638561
83576,0.671016502848482
83579,0.6564854273083849
83891,0.04478933467203217
76750,0.5310020755631171
77393,0.036125105647099295
77394,0.586061985638561
77702,0.05177011554802065
78033,0.6734570061651992
78036,0.6564854273083849
78337,0.6564854273083849
78356,0.5310020755631171
78985,0.6564854273083849
78989,0.6683699101077172
78992,0.7640211103277222
78995,0.06451987946546958
79304,0.6734570061651992
79310,0.0393411805594352
79312,0.5310020755631171
79633,0.586061985638561
79952,0.5310020755631171
79957,0.6564854273083849
79958,0.6489607926050138
80266,0.026242045770846902
80270,0.6863385062478905
80594,0.027524685388286223
80904,0.5310020755631171
81230,0.5310020755631171
81231,0.08223276538037756
76441,0.5310020755631171
77403,0.5238890381797532
77407,0.6537822507927313
77412,0.6564854273083849
78682,0.04478933467203217
78686,0.633986908318604
79328,0.04339034639180157
79651,0.6734570061651992
79974,0.5310020755631171
79978,0.04478933467203217
80281,0.5310020755631171
80286,0.6564854273083849
80923,0.03646357817332039
81244,0.04339034639180157
81254,0.6564854273083849
76779,0.5310020755631171
76780,0.6564854273083849
76786,0.04478933467203217
76789,0.04478933467203217
76795,0.036125105647099295
76797,0.5310020755631171
77102,0.5310020755631171
77115,0.04187728469531249
77749,0.7398836578795432
78072,0.036125105647099295
78382,0.04139984778041702
79019,0.5310020755631171
79352,0.04478933467203217
79353,0.6941706158523344
79666,0.04478933467203217
81656,0.633986908318604
81969,0.0568144601030593
81979,0.03641620745130891
82288,0.027524685388286223
82606,0.6564854273083849
12478,0.7500092259411895
12479,0.586061985638561
12162,0.036348300354954365
12168,0.6863385062478905
12497,0.6734570061651992
12500,0.04339034639180157
12218,0.5310020755631171
12545,0.6734570061651992
12571,0.04187728469531249
12577,0.6564854273083849
13203,0.027524685388286223
13215,0.0393411805594352
12919,0.04478933467203217
13239,0.6564854273083849
12939,0.5310020755631171
13244,0.5310020755631171
12948,0.04478933467203217
12959,0.06103787497275889
13377,0.04339034639180157
12960,0.6225347176156067
12961,0.036125105647099295
13266,0.737602844725193
13276,0.633986908318604
12996,0.6564854273083849
13007,0.7568957878012831
13009,0.5310020755631171
13306,0.6564854273083849
13319,0.737602844725193
13338,0.036125105647099295
13047,0.586061985638561
13058,0.5310020755631171
12773,0.6564854273083849
13081,0.6674577921854771
12796,0.633986908318604
13101,0.6564854273083849
13115,0.6225347176156067
12812,0.5310020755631171
13149,0.036125105647099295
13154,0.6734570061651992
12844,0.06451987946546958
13160,0.0384621881856177
13168,0.671016502848482
22349,0.5310020755631171
22350,0.5310020755631171
22367,0.5310020755631171
22374,0.06451987946546958
22717,0.5310020755631171
22379,0.5310020755631171
22397,0.5714902846254919
22723,0.04232397133407289
22729,0.038891483755746775
22734,0.023507764020937988
22404,0.5310020755631171
22820,0.04478933467203217
22830,0.5310020755631171
22434,0.6489607926050138
22755,0.6564854273083849
22452,0.6755914113319361
22454,0.6489607926050138
71020,0.5310020755631171
66573,0.04478933467203217
67204,0.6734570061651992
67210,0.569118857353497
67841,0.6564854273083849
68162,0.027524685388286223
69114,0.04478933467203217
69121,0.6564854273083849
70088,0.0568144601030593
70401,0.579130984196173
70714,0.027524685388286223
71040,0.6564854273083849
66255,0.04478933467203217
66260,0.5433361159461086
66272,0.5523754879231647
66909,0.671016502848482
67218,0.026242045770846902
67539,0.6564854273083849
67543,0.6225347176156067
67550,0.0393411805594352
68504,0.0393411805594352
68823,0.6564854273083849
68832,0.5310020755631171
69138,0.04478933467203217
69149,0.04478933467203217
70107,0.7520802425172369
70747,0.04478933467203217
66283,0.026242045770846902
66285,0.586061985638561
66293,0.04187728469531249
66604,0.04139984778041702
66926,0.5310020755631171
67246,0.4865831405315624
67558,0.06451987946546958
67569,0.6734570061651992
67889,0.6734570061651992
77690,0.0393411805594352
78008,0.04478933467203217
78336,0.6734570061651992
79283,0.04187728469531249
79600,0.6564854273083849
79933,0.6564854273083849
79934,0.6564854273083849
80566,0.04478933467203217
80571,0.737602844725193
80894,0.6734570061651992
81211,0.7181360553694011
80057,0.6537822507927313
80362,0.5310020755631171
80693,0.6863385062478905
81002,0.059500089104895515
81004,0.569118857353497
81008,0.0393411805594352
76549,0.6377093862478359
76873,0.6564854273083849
77188,0.6564854273083849
83927,0.6734570061651992
84248,0.0393411805594352
84561,0.586061985638561
85535,0.5310020755631171
81712,0.04478933467203217
81715,0.5310020755631171
82036,0.6564854273083849
82982,0.029099156060345105
83301,0.737602844725193
84267,0.6683699101077172
84269,0.04478933467203217
84586,0.5523754879231647
84594,0.6225347176156067
85222,0.5310020755631171
85225,0.5310020755631171
85229,0.737602844725193
85240,0.6537822507927313
81731,0.737602844725193
81732,0.649513653885174
82040,0.04478933467203217
82047,0.633986908318604
82051,0.6564854273083849
82682,0.6489607926050138
82695,0.04478933467203217
82697,0.5310020755631171
83332,0.6564854273083849
83651,0.5310020755631171
83961,0.04478933467203217
83972,0.6734570061651992
83977,0.04478933467203217
84290,0.6734570061651992
84614,0.6734570061651992
85562,0.7520802425172369
85575,0.04478933467203217
60513,0.6381567747527502
60514,0.04139984778041702
60525,0.09358616784288253
56054,0.06040613989913311
56063,0.6863385062478905
56064,0.04187728469531249
56070,0.7520802425172369
56372,0.0393411805594352
57340,0.6755914113319361
57668,0.6876117845762357
57985,0.5310020755631171
58934,0.6564854273083849
58937,0.4833390870220282
58938,0.7081045687679646
58941,0.0393411805594352
58942,0.5310020755631171
59256,0.032274969224367095
59265,0.04478933467203217
59268,0.6564854273083849
59580,0.0393411805594352
59890,0.6564854273083849
60533,0.569118857353497
60544,0.05224766161939558
60549,0.034135104319118245
56397,0.6225347176156067
56409,0.6225347176156067
56724,0.03817663603821427
57035,0.5310020755631171
57045,0.5310020755631171
57048,0.05224766161939558
57676,0.6489607926050138
57686,0.0393411805594352
58958,0.034135104319118245
58965,0.5310020755631171
59276,0.5310020755631171
59595,0.05224766161939558
60236,0.04339034639180157
60560,0.5310020755631171
60562,0.06451987946546958
70682,0.04478933467203217
70685,0.737602844725193
71001,0.6564854273083849
71013,0.06451987946546958
66225,0.04478933467203217
66862,0.6225347176156067
67184,0.6863385062478905
67193,0.6863385062478905
67498,0.5684152900347179
67500,0.6564854273083849
67501,0.04504334338358855
68134,0.04139984778041702
68147,0.586061985638561
68459,0.0393411805594352
68467,0.0393411805594352
68788,0.5310020755631171
69101,0.0568144601030593
69105,0.5310020755631171
69416,0.7081045687679646
69428,0.04478933467203217
69740,0.6564854273083849
70055,0.5310020755631171
70056,0.737602844725193
70375,0.04478933467203217
70696,0.737602844725193
70699,0.04478933467203217
70700,0.6564854273083849
70701,0.5310020755631171
70709,0.04187728469531249
45755,0.04187728469531249
46729,0.7500092259411895
47071,0.6734570061651992
47385,0.04478933467203217
47386,0.6012734849504828
48037,0.06451987946546958
48041,0.6734570061651992
48050,0.5310020755631171
48362,0.5310020755631171
48372,0.055567647764456746
48704,0.586061985638561
49017,0.6564854273083849
49348,0.586061985638561
49356,0.6746401314998332
49990,0.027784899525155553
49991,0.6564854273083849
50312,0.027524685388286223
50641,0.6564854273083849
45770,0.671016502848482
46437,0.586061985638561
46754,0.6564854273083849
47404,0.6564854273083849
47412,0.04339034639180157
47415,0.6734570061651992
47418,0.5570550612692321
48064,0.6876117845762357
48398,0.038105576002826304
48725,0.6564854273083849
49046,0.0393411805594352
49364,0.5310020755631171
49374,0.6564854273083849
49697,0.5310020755631171
50014,0.6225347176156067
58580,0.586061985638561
58590,0.6225347176156067
58893,0.5310020755631171
59228,0.036125105647099295
59856,0.06451987946546958
59859,0.6362315478114262
60180,0.04478933467203217
60510,0.5310020755631171
60812,0.5310020755631171
56352,0.5310020755631171
56675,0.04478933467203217
56999,0.6564854273083849
57315,0.6647968719429139
57320,0.027524685388286223
57635,0.6734570061651992
57636,0.5310020755631171
57639,0.6537822507927313
57960,0.7640211103277222
57962,0.04478933467203217
58271,0.6564854273083849
58921,0.6734570061651992
58926,0.7181360553694011
58928,0.586061985638561
59560,0.036125105647099295
38537,0.7081045687679646
38247,0.6734570061651992
38543,0.06451987946546958
38551,0.5310020755631171
37974,0.6564854273083849
27980,0.06451987946546958
27983,0.04478933467203217
27990,0.6564854273083849
28974,0.036348300354954365
28975,0.06103787497275889
28976,0.027524685388286223
28977,0.5310020755631171
28642,0.6863385062478905
28989,0.5310020755631171
28990,0.6734570061651992
29001,0.04478933467203217
29003,0.6564854273083849
29010,0.04478933467203217
28693,0.04478933467203217
